豉心丸,,,《圣济总录》卷三十五,,,鼓（微炒）1合，大黄（生用）1两半，常山3分，升麻半两，附子（小者，炮裂，去皮脐）1枚。,上为细末，炼蜜为丸，如梧桐子大。,,痰疟。,,,,,,,,每服7丸，发前米饮送下，吐后更干咽7丸。,,https://db.yaozh.com/fangji/10008359.html
沉香降气散,,,《笔花医镜》卷二,,,"沉香9克,砂仁21克,炙草15克,盐水炒香附150克,酒炒元胡索30克,煨净川楝子30克。",共为末。,,主治气滞心痛，胃脘痛。,,,,,,,,每服6克，淡姜汤下。,,https://db.yaozh.com/fangji/10008038.html
除湿虎潜丸,,,《何氏济生论》卷一,,,虎胫骨1两，川2两，香附、天麻2两，防己2两，桑寄生2两，黄柏2两，木瓜2两5钱，白茯苓1两5钱，五加皮1两5钱，川牛膝2两5钱，防风2两，当归2两，独活2两，钗石斛1两5钱，茅术1两5钱，秦艽1两。,,,中湿为痹。,,,,,,,,每服3钱，空心以开水送下。,,https://db.yaozh.com/fangji/10008850.html
沉香降气散,,,《医学心悟》卷三,,,沉香（细锉）3钱，砂仁7钱，甘草（炙）5钱，香附（盐水炒）5钱，元胡索（酒炒）1两，川楝子（煨，去肉净）1两。,上为末。,,气滞心痛。,,,,,,,,每服2钱，淡姜汤调下。,,https://db.yaozh.com/fangji/10008039.html
冲和汤,加减防风通圣散,,《医方类聚》卷二十三引《经验秘方》,,,通圣散1料（内除去芒消、黄芩不用，滑石减半）加防风半两，荆芥7钱半，薄荷半两，甘草3两（炒1两7钱半，生用1两2钱半），苍术（去皮）2两半。,,,感冒3-4日不解，微生烦渴口干。,,,,,,,,加生姜、葱白独活、天麻各1两，细辛半两，全蝎3钱；如大便闭，另加大黄。,,https://db.yaozh.com/fangji/10008673.html
豉心丸,,,《圣惠》卷五十二,,,豉心1两（炒干），川大黄1两（锉碎，微炒），恒山1两（锉），川升麻1两，附子半两（炮裂，去皮脐），甘草半两（炙微赤，锉）。,上为末，炼蜜为丸，如梧桐子大。,,痰实疟，寒热，心膈烦壅不利。,,,,,,,,每服2-7丸，空心以温水送下。,,https://db.yaozh.com/fangji/10008360.html
除湿化痰汤,,,《摄生众妙方》卷六,,,"橘红,桔梗,枳实,川芎,白芍药各2.1克 ,半夏 茯苓, 甘草 ,黄连 ,黄芩各3克, 苍术 ,神曲 ,山楂 ,贝母各2.4克。",,,清热燥湿，化痰止咳。主治湿痰咳嗽。,,,,,,,,上药用水400毫升，加生姜3片，煎至320毫升，空腹时温服。,,https://db.yaozh.com/fangji/10008851.html
沉香降气散,,,《杂病源流犀烛》卷二十五,,,沉香、木香、柴胡、白芍、细辛、青皮、陈皮、苏子。,,,怒气伤肝头痛。,,,,,,,,,,https://db.yaozh.com/fangji/10008040.html
冲和汤,,,《杨氏家藏方》卷二十,,,生姜4两（切、焙），草果仁（去皮）7钱半，甘草7钱半（炙），半夏曲2钱半（炙），白盐1两（炒）。,上为细末，入盐和匀。,,醒酒快膈，消痰助胃。,,,,,,,,每服2钱，沸汤点服。,,https://db.yaozh.com/fangji/10008674.html
豉心丸,,,《古今录验》引杨孔思方（见《外台》卷五）,,,香豉5合（熬令色变），常山2两，大黄3分，附子2分（炮）。,上为末，炼蜜为丸，如大豆大。,,疟。,,,,,,,,每服10丸，当勿食，比至发来，令服30丸，疟不止，亦可至40丸，疟必止。若膈上有停痰，欲吐听之；若腹中实，欲下亦无妨，常有验。,,https://db.yaozh.com/fangji/10008361.html
除湿健脾汤,,,《回春》卷三,,,白术（去芦，炒）1钱5分，苍术（术泔浸，炒）1钱，白茯苓（去皮）1钱，白芍（醋炒）1钱，当归8分，厚朴（去皮，姜炒）6分，陈皮8分，猪苓7分，泽泻7分，柴胡5分，升麻5分，防风（去芦）6分，甘草（炙）4分。,上锉。,,久泻，色苍而齿疏，倦怠，食减下坠。,,,,,,,,加生姜3片，大枣1枚，水煎，早、晚热服。久泻，加南星（面包煨）7分。,,https://db.yaozh.com/fangji/10008852.html
沉香降气汤,沉香降气散（《证治准绳?类方》卷二）。,,《宋•太平惠民和剂局方》,,,"香附（炒，去毛）12.5千克, 沉香575克 ,缩砂仁1.5千克, 甘草（炙）3.75千克。",上为细末。,,降气宽中。主治气机郁滞，胸膈痞塞，心腹胀满，喘促短气，干哕烦满，咳嗽痰涎，口中无味，嗜卧减食；胃有留饮，噫醋吞酸，胁下支结，常觉妨闷；中寒呃逆，脾湿洞泄，两胁虚鸣，脐下撮痛；脚气病患者，毒气上升，心腹坚满，肢体浮肿者。,,,,,,,,每服3克，人盐少许，沸汤点服。早晨空腹时服，去邪恶气，使无瘴疫。,,https://db.yaozh.com/fangji/10008041.html
冲和丸,,,《医学传灯》卷上,,,陈皮1两，半夏1两，枳壳1两，厚朴1两，神曲1两，杏仁1两，黄芩5钱，桔梗5钱。,,,消积滞。主治饮食所伤，脾失运化。,,,,,,,,痰滞胶固者，加莪术。,,https://db.yaozh.com/fangji/10008675.html
豉心丸,,,《圣济总录》卷一O六,,,豉心2两，黄连（去须）3两。,上为细末，炼蜜为丸，如梧桐子大。,,热风目肿。,,,,,,,,每服30丸，食后温水送下。,,https://db.yaozh.com/fangji/10008362.html
除湿解毒汤,,,《中医症状鉴别诊断学》,,,土茯苓、薏苡仁、、车前子、大豆黄卷、泽泻、板蓝根、赤芍。,,,湿毒浸淫，指缝湿烂及皮肤糜烂，湿毒血瘀痤疮。,,,,,,,,,,https://db.yaozh.com/fangji/10008853.html
沉香降气汤,沉香降气散,,《局方》卷三（绍兴续添方）,,,香附子,上为细末。,,开胃消痰，散壅思食，通顺气血。主治肝气郁结，脾失健运，胸脘痞闷，心腹胀满，恶心呕吐，食欲不振；妇女月经不调，少腹胀痛。,,,,,,,,沉香降气散（《准绳?类方》卷二引《说约》）。本方改为丸剂，名“沉香降气丸”（见《丸散膏丹集成》）。,,https://db.yaozh.com/fangji/10008042.html
冲和仙膏,黄云膏（《仙传外科集验方》）、仙膏（《仙传外科集验方》）、阴阳散（《外科枢要》卷四）。,,《仙传外科集验方》,,,川紫荆皮150克（炒。又名红肉，又曰内消）独活90克（炒，不用节）赤芍药60克（炒）白芷30克（不见火）木蜡（即石菖蒲。随证加减）,上为细末。,,疏风散寒，活血消肿。主治痈疽发背，阴阳不和，冷热不明者。,,,,,,,,葱汤或热酒调敷患处。如病势极热，倍加紫荆皮、木蜡，减其余三味量；病势极冷，稍加赤芍药、独活；疮面有血泡成小疮，用前四味药末先敷，再用木蜡末覆盖；如用药后疮面四周黑晕不退，疮皆无血色，加肉桂、当归，黑晕退即撤除，仍用原方；用后痛不止，取酒化乳香、没药，加热熔化，用此药酒调本方药末以止痛；流注筋不伸者，加乳香以伸筋；疮口有赤肉突出者，加南星以去风。,,https://db.yaozh.com/fangji/10008676.html
除湿解毒汤,,,《洞天奥旨》卷十一,,,白术5钱，山药5钱，薏仁5钱，金银花1两，肉桂3分，泽泻2钱，乌梅根1把。,,,湿毒足疮。,,,,,,,,水煎服。,,https://db.yaozh.com/fangji/10008854.html
豉心丸,,,《圣惠》卷十四,,,豉心1合，川大黄2两（锉碎，微炒），恒山1两，川升麻1两，附子半两（炮裂，去皮脐）。,上为末，炼蜜为丸，如梧桐子大。,,伤寒后，余毒不散，寒热往来，变成疟状。,,,,,,,,每服20丸，食前以温水送下。,,https://db.yaozh.com/fangji/10008363.html
沉香降气汤,,,《女科百问》卷上,,,乌药、沉香、香附、甘草、砂仁各等分。,上为细末。,,顺气道，通血脉。主治腹中瘕癖，上下无定，游走攻刺；及忧思传脾之腰痛。,,,,,,,,每服2钱，空心盐汤调下。,,https://db.yaozh.com/fangji/10008043.html
冲和饮,,,《活幼心书》卷下,,,苍术（米泔水浸1宿，去粗皮，锉片，炒微黄色）1两2钱，人参（去芦）5钱，前胡（去芦）5钱，桔梗（锉，炒）5钱，枳壳（去瓤，麸炒微黄色）3钱，麻黄（去节）3钱，陈皮（去白）3钱，川芎1钱半，白芷1钱半，半夏（汤洗7次，姜汁浸，晒干，炒）1钱半，当归（酒洗）1钱半，薄桂（去粗皮）1钱半，白芍药，赤茯苓（去皮）1钱半，干姜2钱，厚朴（去粗皮，姜汁浸1宿慢火炒干）2钱，甘草（炙）7钱半。,,,感冒风寒，头疼发热，肩背拘急恶心呕吐，腹痛膨胀，兼寒湿相搏，四肢拘急，冷气侵袭，腰足疼痛。,,,,,,,,每服2钱，水1盏，加生姜2片，葱1根，煎7分温服，不拘时候。伤冷恶心呕吐，加煨姜同煎；开胃进食，加枣子煎，空心温投；寒疝痛，入盐炒茱萸、茴香同煎。,,https://db.yaozh.com/fangji/10008677.html
豉心饮,,,《圣惠》卷五十二,,,豉心1合，雄鼠粪1分（烧灰，细研，后下），童便2大盏，甘草半两（炙令微赤），鳖甲柴胡1两（去苗），栀子仁2分，乌梅肉7枚（微炒），桃心1握，柳心1握，地黄汁2合（后下），生姜1分。,上锉细。,,劳疟，发歇不恒，日渐羸瘦。瘅疟。,,,,,,,,投入童便内浸1宿，明旦煎取1盏2分，去滓，下鼠粪灰、地黄汁，搅令匀，分为3服，空心1服，食后1服，近晚1服。,,https://db.yaozh.com/fangji/10008364.html
除湿解毒汤,,,《赵柄南临床经验集》,,,白鲜皮5钱，大豆黄卷4钱，生苡米4钱，土茯苓4钱，山栀子2钱，丹皮3钱，金银花5钱，连翘4钱，地丁3钱，木通2钱，滑石块5钱，生甘草2钱。,,,除湿利水，清热解毒。主治急性女阴溃疡，急性自家过敏性皮炎，急性接触性皮炎，下肢溃疡合并感染。,,,,,,,,,,https://db.yaozh.com/fangji/10008855.html
沉香降气丸,,,《儒门事亲》卷十二,,,沉香1两，木香1两，缩砂仁1两，白豆蔻（仁）1两，青皮（去白）1两，陈皮（去白）1两，广术（煨）1两，枳实（麸炒）1两，萝卜子1两（另末），黑牵牛2两（末），大黄2两（炒）。,上为末，生姜汁浸蒸饼为丸，如梧桐子大。,,一切气聚，胸膈胀满，不思饮食。,,,,,,,,本方方名，《普济方》引作“沉香降气丹”。,,https://db.yaozh.com/fangji/10008044.html
冲和饮子,,,《外科大成》卷四,,,人参、黄耆、麦门冬、芍药、柴胡、防风、荆芥、白茯苓、白术、桔梗、连翘、当归、天花粉。,,,痘至7-8日而发瘿者。,,,,,,,,水煎服。,,https://db.yaozh.com/fangji/10008678.html
除湿解毒汤,,,《赵炳南临床经验集》,,,白鲜皮15克，大豆黄卷12克 ，生苡米12克， 土茯苓12克， 山栀子6克 ，丹皮9克 ，金银花15克 ，连翘12克 ，地丁9克 ，木通6克， 滑石块15克 ，生甘草6克。,,,主治急性女阴溃疡，急性自家过敏性皮炎，急性接触性皮炎，下肢溃疡合并感染。,,,,,,,,水煎服。,,https://db.yaozh.com/fangji/10008856.html
豉心粥,,,《圣济总录》卷一九O,,,豆豉心2合（以百沸汤泡，细研），桃仁（汤浸，去皮尖，研）30枚，柴胡（去苗，末）3钱。,,,诸种疟疾，往来寒热。,,,,,,,,上先将前2味，以白米3合水，似例程煮粥，后欲熟时，次入柴胡末3钱，搅匀食之。,,https://db.yaozh.com/fangji/10008365.html
沉香降气丸,,,《普济方》卷一五八,,,沉香1两，人参1两，当归（酒浸，焙）1两，白芍药1两，川芎1两，枳壳1两，陈皮1两，白术（焙）1两，白茯苓1两，茯神1两，甘草（炙，去皮）1两，熟地黄（酒浸）2两，白豆蔻5钱，荜拨5钱，牛膝（酒浸，焙）2两半，天门冬（去心）2两，麦门冬（去心）2两，五味子1两半。,上为细末，用地黄、天门冬、麦门冬三味为膏，糊为丸，如梧桐子大。,,痰饮咳嗽，肺受风寒，心火上炎，风热相搏，致令风热痰生，气不升降。,,,,,,,,每服50-70丸，空心以盐汤或蜜汤、或温酒送下。喘，加杏仁；嗽，加半夏。,,https://db.yaozh.com/fangji/10008045.html
冲和资生丸,,,《活人方》卷二,,,白术4两，茯神2两5钱，枣仁2两5钱，当归2两5钱，莲肉2两5钱，人参2两，黄耆1两5钱，陈皮1两5钱，砂仁1两5钱，楂肉1两5钱，神曲1两5钱，麦芽粉1两5钱，白蔻仁1两，远志1两，益智1两，木香5钱。,炼蜜为丸。,,补脾胃营气，补肺统气，疏肝达气，滋心育气，益肾生气。主治胃强脾弱，既食而运化不及，气逆膻中，不食而犹然痞满，日久五脏无所禀受，三焦清气虚陷，精血日亏，形神销烁，大便滑泄，溲便短浊，浊气僭上，渐成中满，土虚水泛，周身肿胀。,,,,,,,,每服2钱，早晚空心米汤或参汤吞服。,,https://db.yaozh.com/fangji/10008679.html
豉饮,豉饮汤,,《圣济总录》卷一六O,,,豉（炒干）半两，羊肉1斤（去脂，水8盏，煮取肉汁5盏，澄清），当归（切，焙）半两，桂（去粗皮）半两，黄芩（去黑心）3分，麦门冬（去心，微炒）3分，莎草根（炒）半两，生干地黄（焙）1两半。,上除肉外，为粗末。,,,,,,,,,,豉饮汤（《普济方》卷三四六）。,,https://db.yaozh.com/fangji/10008366.html
除湿酒,,,《中医正骨经验概述》,,,"虎胫骨9克 ,防己9克 ,独活6克, 云苓9克 ,杜仲9克 ,9克 ,晚蚕砂9克 ,松节9克 ,茄根12克 ,木瓜12克, 苍耳子12克, 枸杞子12克, 秦艽9克, 桑枝15克, 牛膝3克 ,狗脊9克 ,续断9克 ,伸筋草9克, 12克 ,白酒2.5千克。",虎胫骨炙酥为面，防己等十八味药共研粗末，再将虎胫骨面掺入粗末中，用消毒纱布包好，用绳悬于酒中泡两周备用（冬季泡一月）。,,除湿通经。主治风寒湿痹。,,,,,,,,每日服二次，每次服9～15克。勿须多服。,,https://db.yaozh.com/fangji/10008857.html
沉香降气丸,,,《保命歌括》卷十一,,,沉香1钱2分（另），砂仁3钱，炙草2钱半，香附1两半，抚芎1两半，木香2钱（另），槟榔半两，真苏子3钱。,上为末，神曲水煮为丸，如绿豆大。,,气郁病。,,,,,,,,每服50丸，以盐汤送下。,,https://db.yaozh.com/fangji/10008046.html
冲脉饮子,,,《寿世保元》卷七,,,黄耆（每1两用桂1钱煎汤，将碗盛饭上蒸熟）1钱，人参1钱5分，白术1钱，生地黄（酒浸）1钱，茯苓1钱，当归身2钱，白芍（酒炒）1钱，川芎1钱，柴胡5分，青皮5分，宣木瓜4分，皂角子2钱，甘草2分。,上锉1剂。,,妇人年五十外，乳痈初巳，而又致穿破，不得收功者。,,,,,,,,水煎，频服。大便不通润，加火麻仁（炒）2钱，黄连（酒炒）2钱。,,https://db.yaozh.com/fangji/10008680.html
豉栀汤,豆豉汤、栀豆饮子、栀豉饮子,,《圣济总录》卷六十一,,,豉2合，栀子仁7枚。,上为粗末。,,虾蟆黄。舌上青脉起，昼夜不睡。小儿蓄热在中，身热狂躁，昏迷不食。,,,,,,,,豆豉汤（《普济方》卷三八四）、栀豆饮子（《普济方》卷三八四）、栀豉饮子（《医学纲目》卷三十七）。,,https://db.yaozh.com/fangji/10008367.html
除湿蠲痹汤,,,《重订通俗伤寒论》引林羲桐经验方,,,杜苍术2钱，赤苓2钱，生于术1钱半，泽泻1钱半，广皮1钱半，川桂枝8分，拌研滑石4钱（包）。,,,着痹，麻木不仁。,,,,,,,,先用酒炒??、青松针各1两，煎汤代水煮药，再用淡竹沥3瓢，姜汁3滴，和匀同冲服。,,https://db.yaozh.com/fangji/10008858.html
沉香降气丸,,,《瑞竹堂方》卷一,,,沉香（镑）半两，木香半两，荜澄茄半两，枳壳（去瓤）半两，缩砂仁半两，白豆蔻仁半两，青皮（去白）半两，陈皮（去白）半两，广术（炮）半两，枳实（麸炒）半两，黄连（去须）半两，半夏（生姜制）半两，萝卜子（另研）半两，白茯苓（去皮）1两，香附子2两（炒去皮毛），白术1两（煨），乌药1两半。,上为细末，生姜自然汁浸蒸饼为丸，如梧桐子大。,,升降水火，调顺阴阳，和中益气，推陈致新，进美饮食。主治胸膈痞满。,,,,,,,,每服50-70丸，临卧煎橘皮汤送下，姜汤亦可，1日1次。,,https://db.yaozh.com/fangji/10008047.html
